159;FALSCH
4979;FALSCH
4974;FALSCH
4962;FALSCH
4949;WAHR
4950;WAHR
4952;WAHR
4956;WAHR
4961;WAHR
4962;WAHR
4981;WAHR
4983;WAHR
4985;WAHR
5000;WAHR
5001;WAHR
5004;WAHR
5031;WAHR
5035;WAHR
5036;WAHR
5037;WAHR
5040;WAHR
5048;WAHR
5057;FALSCH
5056;FALSCH
5045;WAHR
5047;FALSCH
5031;WAHR
5034;WAHR
5036;WAHR
5047;WAHR
5065;WAHR
5068;WAHR
5069;FALSCH
5053;FALSCH
5046;FALSCH
5043;WAHR
5048;WAHR
5050;WAHR
5059;WAHR
5092;FALSCH
5088;WAHR
5089;WAHR
5090;WAHR
5091;FALSCH
5090;WAHR
5091;WAHR
5104;WAHR
5109;WAHR
5112;WAHR
5113;FALSCH
5107;FALSCH
5106;WAHR
5121;FALSCH
5114;WAHR
5122;FALSCH
5117;WAHR
5135;WAHR
5146;WAHR
5149;WAHR
5150;WAHR
5151;WAHR
5157;WAHR
5158;WAHR
5160;FALSCH
5158;WAHR
5163;WAHR
5181;WAHR
5182;FALSCH
5160;WAHR
5161;FALSCH
5131;WAHR
5149;WAHR
5152;FALSCH
5150;WAHR
5151;WAHR
5154;FALSCH
5153;WAHR
5163;WAHR
5170;WAHR
5190;WAHR
5193;WAHR
5199;WAHR
5201;WAHR
5205;WAHR
5206;FALSCH
5202;WAHR
5206;WAHR
5208;WAHR
5209;FALSCH
5208;WAHR
5212;WAHR
5224;WAHR
5225;WAHR
5226;WAHR
5234;FALSCH
5216;WAHR
5239;FALSCH
5233;FALSCH
5232;FALSCH
5209;WAHR
5218;WAHR
5227;FALSCH
5226;WAHR
5230;WAHR
5233;WAHR
5244;WAHR
5249;WAHR
5250;WAHR
5251;FALSCH
5249;WAHR
5266;FALSCH
5264;WAHR
5296;WAHR
5303;WAHR
5322;FALSCH
5308;WAHR
5331;WAHR
5334;WAHR
5339;WAHR
5345;WAHR
5346;WAHR
5347;WAHR
5350;WAHR
5351;WAHR
5357;FALSCH
5353;WAHR
5354;WAHR
5356;WAHR
5357;WAHR
5370;WAHR
5371;FALSCH
5370;WAHR
5373;WAHR
5376;WAHR
5384;WAHR
5385;WAHR
5392;WAHR
5394;WAHR
5395;WAHR
5407;WAHR
5413;WAHR
5419;WAHR
5422;WAHR
5435;FALSCH
5432;WAHR
5437;WAHR
5440;WAHR
5442;WAHR
5444;FALSCH
5441;WAHR
5442;WAHR
5445;WAHR
5447;WAHR
5450;WAHR
5459;WAHR
5477;WAHR
5478;WAHR
5482;FALSCH
5476;FALSCH
5475;WAHR
5476;WAHR
5480;WAHR
5481;FALSCH
5475;WAHR
5487;WAHR
5507;FALSCH
5506;WAHR
5507;WAHR
5510;FALSCH
5505;WAHR
5508;WAHR
5509;WAHR
5520;FALSCH
5515;WAHR
5518;WAHR
5525;FALSCH
5511;FALSCH
5486;WAHR
5516;WAHR
5533;FALSCH
5532;WAHR
5545;WAHR
5548;FALSCH
5547;WAHR
5560;WAHR
5562;WAHR
5566;WAHR
5570;WAHR
5574;WAHR
5576;WAHR
5586;FALSCH
5558;WAHR
5566;FALSCH
5552;FALSCH
5541;WAHR
5545;WAHR
5553;FALSCH
5550;FALSCH
5546;WAHR
5555;FALSCH
5551;FALSCH
5547;WAHR
5562;WAHR
5578;WAHR
5604;WAHR
5608;WAHR
5614;FALSCH
5613;FALSCH
5601;WAHR
5611;WAHR
5622;FALSCH
5621;FALSCH
5619;FALSCH
5618;WAHR
5625;WAHR
5627;WAHR
5630;FALSCH
5623;WAHR
5624;FALSCH
5619;FALSCH
5616;WAHR
5618;WAHR
5629;WAHR
5635;WAHR
5636;WAHR
5637;WAHR
5638;WAHR
5647;WAHR
5648;WAHR
5649;WAHR
5650;FALSCH
5649;WAHR
5650;WAHR
5652;WAHR
5655;WAHR
5664;WAHR
5665;WAHR
5666;WAHR
5673;WAHR
5674;WAHR
5689;WAHR
5694;WAHR
5696;WAHR
5715;WAHR
5716;FALSCH
5713;FALSCH
5712;WAHR
5743;WAHR
5767;WAHR
5768;WAHR
5769;WAHR
5770;WAHR
5778;WAHR
5793;WAHR
5794;FALSCH
5793;WAHR
5799;WAHR
5800;WAHR
5803;WAHR
5804;WAHR
5805;WAHR
5806;WAHR
5829;WAHR
5830;WAHR
5833;WAHR
5834;WAHR
5836;WAHR
5838;WAHR
5844;FALSCH
5843;WAHR
5851;WAHR
5852;FALSCH
5851;WAHR
5887;WAHR
5891;FALSCH
5872;WAHR
5877;WAHR
5880;FALSCH
5875;WAHR
5879;WAHR
5880;WAHR
5887;FALSCH
5878;WAHR
5882;WAHR
5884;FALSCH
5883;FALSCH
5864;WAHR
5876;WAHR
5882;WAHR
5896;WAHR
5899;FALSCH
5886;WAHR
5887;WAHR
5891;WAHR
5894;WAHR
5937;FALSCH
5934;FALSCH
5931;WAHR
5940;WAHR
5943;FALSCH
5941;WAHR
5942;WAHR
5951;FALSCH
5948;WAHR
5958;FALSCH
5947;FALSCH
5945;WAHR
5947;WAHR
5958;WAHR
5964;WAHR
5967;FALSCH
5966;FALSCH
5957;WAHR
5958;WAHR
5959;WAHR
5962;FALSCH
5946;WAHR
5970;WAHR
5978;FALSCH
5972;WAHR
5986;FALSCH
5974;FALSCH
5968;WAHR
5985;WAHR
5997;WAHR
6001;WAHR
6042;FALSCH
6038;WAHR
6041;WAHR
6068;WAHR
6082;WAHR
6087;WAHR
6090;WAHR
6101;WAHR
6102;WAHR
6106;WAHR
6110;FALSCH
6097;WAHR
6098;WAHR
6105;WAHR
6106;WAHR
6122;FALSCH
6121;WAHR
6140;WAHR
6173;WAHR
6187;WAHR
6193;WAHR
6195;WAHR
6197;WAHR
6198;WAHR
6208;WAHR
6215;WAHR
6217;WAHR
6220;WAHR
6232;WAHR
6247;WAHR
6248;WAHR
6252;FALSCH
6249;WAHR
6252;WAHR
6269;WAHR
6270;WAHR
6274;WAHR
6299;WAHR
6301;WAHR
6313;WAHR
6334;WAHR
6335;WAHR
6342;WAHR
6343;WAHR
6344;WAHR
6378;FALSCH
6377;FALSCH
6376;WAHR
6378;FALSCH
6369;FALSCH
6362;WAHR
6369;WAHR
6371;FALSCH
6370;WAHR
6379;WAHR
6384;WAHR
6387;WAHR
6407;FALSCH
6373;WAHR
6392;WAHR
6402;WAHR
6405;WAHR
6407;WAHR
6412;WAHR
6420;FALSCH
6419;WAHR
6422;WAHR
6435;WAHR
6436;FALSCH
6435;WAHR
6437;FALSCH
6421;WAHR
6422;FALSCH
6421;WAHR
6425;FALSCH
6415;WAHR
6431;FALSCH
6425;WAHR
6426;WAHR
6427;FALSCH
6426;WAHR
6429;WAHR
6443;FALSCH
6435;WAHR
6454;WAHR
6455;WAHR
6456;WAHR
6474;WAHR
6475;WAHR
6476;WAHR
6483;WAHR
6485;WAHR
6489;WAHR
6490;WAHR
6493;WAHR
6499;WAHR
6505;WAHR
6513;WAHR
6517;FALSCH
6507;WAHR
6508;WAHR
6514;WAHR
6516;FALSCH
6515;WAHR
6530;FALSCH
6523;FALSCH
6520;WAHR
6525;FALSCH
6513;WAHR
6514;WAHR
6529;WAHR
6531;FALSCH
6524;WAHR
6537;FALSCH
6525;WAHR
6529;WAHR
6535;WAHR
6555;WAHR
6561;WAHR
6562;WAHR
6570;WAHR
6571;WAHR
6572;WAHR
6573;WAHR
6579;FALSCH
6577;WAHR
6579;WAHR
6582;WAHR
6593;WAHR
6597;WAHR
6600;FALSCH
6598;FALSCH
6593;WAHR
6610;WAHR
6612;WAHR
6613;WAHR
6614;FALSCH
6592;WAHR
6593;WAHR
6599;FALSCH
6593;WAHR
6594;FALSCH
6559;WAHR
6560;WAHR
6564;FALSCH
6561;FALSCH
6560;FALSCH
6557;WAHR
6562;WAHR
6564;FALSCH
6538;WAHR
6551;WAHR
6552;WAHR
6557;WAHR
6567;WAHR
6568;FALSCH
6566;FALSCH
6547;WAHR
6549;WAHR
6550;WAHR
6551;WAHR
6552;FALSCH
6547;FALSCH
6545;WAHR
6550;WAHR
6555;WAHR
6561;WAHR
6584;WAHR
6597;WAHR
6599;WAHR
6607;WAHR
6616;WAHR
6619;WAHR
6626;WAHR
6637;WAHR
6645;WAHR
6646;WAHR
6648;WAHR
6664;WAHR
6665;WAHR
6669;WAHR
6673;WAHR
6677;WAHR
6684;WAHR
6698;WAHR
6699;WAHR
6700;WAHR
6704;WAHR
6712;WAHR
6724;WAHR
6738;WAHR
6748;WAHR
6751;WAHR
6753;WAHR
6756;WAHR
6781;WAHR
6782;WAHR
6785;WAHR
6794;WAHR
6795;FALSCH
6770;WAHR
6781;FALSCH
6777;WAHR
6779;WAHR
6784;WAHR
6793;FALSCH
6785;WAHR
6786;WAHR
6790;FALSCH
6773;WAHR
6778;WAHR
6789;WAHR
6799;WAHR
6804;WAHR
6805;WAHR
6806;WAHR
6816;WAHR
6823;WAHR
6829;WAHR
6831;WAHR
6834;WAHR
6836;WAHR
6838;WAHR
6857;WAHR
6859;WAHR
6860;WAHR
6889;WAHR
6913;WAHR
6914;WAHR
6917;WAHR
6919;WAHR
6929;FALSCH
6924;FALSCH
6919;WAHR
6924;FALSCH
6899;WAHR
6904;WAHR
6924;WAHR
6925;WAHR
6932;WAHR
6936;FALSCH
6931;FALSCH
6921;WAHR
6922;WAHR
6923;WAHR
6947;WAHR
6951;WAHR
6963;FALSCH
6960;WAHR
6965;WAHR
6970;WAHR
6973;FALSCH
6965;WAHR
6966;WAHR
6978;WAHR
7010;WAHR
7015;FALSCH
7012;WAHR
7017;WAHR
7027;WAHR
7035;WAHR
7036;FALSCH
7026;WAHR
7035;FALSCH
7007;FALSCH
7006;FALSCH
6997;FALSCH
6995;WAHR
7003;WAHR
7021;WAHR
7028;WAHR
7031;WAHR
7041;FALSCH
7039;WAHR
7056;WAHR
7072;WAHR
7080;WAHR
7081;FALSCH
7055;WAHR
7056;WAHR
7088;WAHR
7101;WAHR
7105;WAHR
7107;WAHR
7108;FALSCH
7104;WAHR
7105;FALSCH
7084;WAHR
7087;FALSCH
7084;WAHR
7088;FALSCH
7086;WAHR
7098;WAHR
7100;FALSCH
7081;WAHR
7083;FALSCH
7081;WAHR
7084;WAHR
7085;WAHR
7089;WAHR
7098;FALSCH
7097;WAHR
7101;WAHR
7104;WAHR
7105;WAHR
7114;WAHR
7117;WAHR
7118;FALSCH
7115;WAHR
7117;WAHR
7122;FALSCH
7121;WAHR
7127;WAHR
7128;WAHR
7132;WAHR
7149;WAHR
7166;FALSCH
7127;FALSCH
7122;WAHR
7123;WAHR
7124;WAHR
7126;WAHR
7127;WAHR
7146;WAHR
7148;WAHR
7161;WAHR
7166;WAHR
7167;FALSCH
7160;FALSCH
7155;FALSCH
7154;WAHR
7155;WAHR
7158;WAHR
7177;WAHR
7189;WAHR
7192;WAHR
7194;WAHR
7204;WAHR
7212;FALSCH
7199;WAHR
7206;WAHR
7207;WAHR
7212;WAHR
7219;FALSCH
7198;WAHR
7208;WAHR
7217;WAHR
7223;FALSCH
7216;WAHR
7217;WAHR
7224;FALSCH
7223;FALSCH
7222;FALSCH
7219;WAHR
7223;FALSCH
7222;WAHR
7224;WAHR
7230;WAHR
7231;FALSCH
7230;WAHR
7231;FALSCH
7229;WAHR
7231;WAHR
7232;FALSCH
7228;WAHR
7241;WAHR
7243;FALSCH
7240;FALSCH
7239;WAHR
7241;WAHR
7248;WAHR
7251;WAHR
7254;WAHR
7292;WAHR
7297;FALSCH
7296;WAHR
7297;WAHR
7301;WAHR
7306;WAHR
7308;WAHR
7311;FALSCH
7310;WAHR
7312;WAHR
7317;WAHR
7319;WAHR
7324;FALSCH
7323;WAHR
7330;WAHR
7332;WAHR
7345;WAHR
7352;WAHR
7355;WAHR
7382;WAHR
7403;FALSCH
7391;WAHR
7395;WAHR
7416;WAHR
7417;WAHR
7418;FALSCH
7410;WAHR
7411;WAHR
7412;WAHR
7414;WAHR
7415;WAHR
7429;FALSCH
7408;FALSCH
7407;WAHR
7408;WAHR
7411;FALSCH
7410;WAHR
7413;FALSCH
7411;FALSCH
7408;WAHR
7410;FALSCH
7408;WAHR
7409;WAHR
7410;WAHR
7416;WAHR
7417;WAHR
7419;WAHR
7420;WAHR
7424;WAHR
7428;WAHR
7450;WAHR
7453;WAHR
7468;WAHR
7469;WAHR
7470;FALSCH
7449;WAHR
7450;FALSCH
7435;WAHR
7436;WAHR
7455;WAHR
7460;WAHR
7461;WAHR
7462;WAHR
7465;WAHR
7485;WAHR
7496;WAHR
7502;WAHR
7503;WAHR
7514;WAHR
7526;WAHR
7538;FALSCH
7528;WAHR
7534;WAHR
7543;WAHR
7544;WAHR
7545;FALSCH
7519;WAHR
7531;WAHR
7532;WAHR
7539;WAHR
7540;WAHR
7542;WAHR
7551;WAHR
7567;WAHR
7576;FALSCH
7574;FALSCH
7569;WAHR
7579;WAHR
7580;WAHR
7588;FALSCH
7573;WAHR
7578;WAHR
7579;WAHR
7581;WAHR
7600;WAHR
7634;FALSCH
7631;FALSCH
7630;WAHR
7639;WAHR
7648;WAHR
7649;WAHR
7652;WAHR
7653;WAHR
7656;WAHR
7665;FALSCH
7635;WAHR
7643;WAHR
7649;WAHR
7656;WAHR
7657;FALSCH
7656;WAHR
7661;WAHR
7666;WAHR
7674;WAHR
7680;FALSCH
7676;WAHR
7692;FALSCH
7677;WAHR
7678;WAHR
7689;WAHR
7700;WAHR
7723;WAHR
7729;WAHR
7738;WAHR
7743;WAHR
7748;WAHR
7769;WAHR
7770;WAHR
7776;WAHR
7784;WAHR
7786;WAHR
7788;WAHR
7805;WAHR
7806;FALSCH
7801;WAHR
7825;WAHR
7830;WAHR
7832;FALSCH
7815;WAHR
7816;WAHR
7828;WAHR
7830;WAHR
7831;WAHR
7834;WAHR
7858;WAHR
7860;WAHR
7862;WAHR
7873;WAHR
7879;WAHR
7883;WAHR
7894;WAHR
7910;WAHR
7916;WAHR
7917;WAHR
7935;WAHR
7942;FALSCH
7930;WAHR
7932;WAHR
7934;WAHR
7935;FALSCH
7932;WAHR
7936;WAHR
7944;WAHR
7951;WAHR
7953;WAHR
7954;WAHR
7960;WAHR
7963;WAHR
7976;FALSCH
7968;WAHR
7972;WAHR
7977;WAHR
7978;FALSCH
7976;WAHR
7977;WAHR
7991;WAHR
8016;WAHR
8056;WAHR
8058;WAHR
8059;WAHR
8074;WAHR
8078;WAHR
8087;WAHR
8088;FALSCH
8083;WAHR
8088;WAHR
8094;WAHR
8103;WAHR
8118;FALSCH
8114;WAHR
8115;FALSCH
8111;WAHR
8116;FALSCH
8115;FALSCH
8105;WAHR
8106;WAHR
8107;WAHR
8108;WAHR
8112;WAHR
8120;WAHR
8129;WAHR
8134;WAHR
8138;FALSCH
8137;WAHR
8138;WAHR
8152;WAHR
8158;WAHR
8171;WAHR
8191;WAHR
8201;WAHR
8207;WAHR
8209;WAHR
8236;WAHR
8237;WAHR
8239;WAHR
8244;FALSCH
8239;WAHR
8241;WAHR
8252;FALSCH
8243;WAHR
8244;WAHR
8260;FALSCH
8254;FALSCH
8248;WAHR
8251;FALSCH
8246;WAHR
8249;WAHR
8262;WAHR
8265;WAHR
8266;FALSCH
8263;WAHR
8264;WAHR
8267;WAHR
8273;WAHR
8297;WAHR
8302;WAHR
8303;FALSCH
8302;WAHR
8310;WAHR
8313;WAHR
8314;WAHR
8332;WAHR
8333;FALSCH
8306;WAHR
8308;FALSCH
8307;WAHR
8334;FALSCH
8332;FALSCH
8329;WAHR
8330;WAHR
8332;WAHR
8337;WAHR
8338;WAHR
8343;WAHR
8350;FALSCH
8349;WAHR
8361;WAHR
8365;WAHR
8368;WAHR
8371;WAHR
8372;WAHR
8375;WAHR
8402;WAHR
8412;WAHR
8445;WAHR
8447;WAHR
8472;WAHR
8482;WAHR
8483;WAHR
8486;WAHR
8493;WAHR
8495;FALSCH
8494;FALSCH
8493;WAHR
8494;WAHR
8499;WAHR
8501;WAHR
8503;WAHR
8513;FALSCH
8509;WAHR
8510;WAHR
8514;WAHR
8515;FALSCH
8514;WAHR
8518;WAHR
8535;WAHR
8538;WAHR
8543;WAHR
8545;WAHR
8557;WAHR
Anzahl: 1582
